Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"1.8 De Luxe,GL (YR20)",2Y-C,1799,58,79,11/82 → 08/84
2.0 GL (YR21),3Y,1998,66,90,08/88 → 01/90
2.0 Super (YR21),3Y,1984,65,88,08/84 → 07/88
2.2 (YR22LG),4Y-EC,2237,72,98,08/87 → 01/90
