Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
108 CDI (W420),OM 608.915,,55,75,10/21 →
110 (W420),M 200.731,,75,102,10/21 →
110 CDI (W420),OM 608.915,,70,95,10/21 →
112 CDI (W420),OM 608.915,,85,116,10/21 →
113 (W420),M 200.731,,96,131,10/21 →
eCITAN (W420),,,90,122,09/22 →
