Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,BA3 2121,1569,56,76,12/76 → 12/87
1.6,BA3 2121,1569,54,73,01/87 → 03/95
1.7 (21230),2123,1690,59,80,07/20 →
1.7i (21214),2121,1690,59,80,01/93 → 12/00
1.7i (21214),21214,1690,60,82,10/00 → 12/15
1.7i (21214Y),21214 (E5),1690,61,83,01/11 →
"1.8 (2121, 2131)",VAZ-2130,1774,60,82,01/87 → 12/11
1.8 (21213),,1774,67,91,01/87 → 12/11
1.9 D (21215),XUD-9A,1905,47,64,01/93 → 08/99
1.9 Diesel,XUD-9SD,1905,55,75,01/99 → 12/06
