Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 (TA),G3LA,998,51,69,06/11 → 03/17
1.0,,998,49,67,04/15 →
1.0 LPG,,998,49,67,02/14 →
1.0 LPG (TA),,998,60,82,06/11 →
1.2 (TA),,1248,63,85,06/11 → 02/17
