Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
i3 (I01),IB1P25B,647,75,102,08/13 →
i3 (I01),IB1P25B,,125,170,08/13 →
i3 Range Extender (I01),"IB1P25B, W20K06A",647,125,170,08/13 →
i3s (I01),IB1P25B,,75,102,11/17 →
i3s (I01),IB1P25B,,135,184,11/17 →
i3s Range Extender (I01),"IB1P25B, W20K06A",647,135,184,11/17 →
