Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 PureTech 100,EB2ADTD,1199,74,101,04/21 →
1.2 PureTech 130,EB2ADTS,1199,96,130,10/20 →
1.2 PureTech 155,EB2ADTX,1199,114,155,01/21 →
1.5 BlueHDi 110,DV5RCE,1499,81,110,12/20 →
1.5 BlueHDi 130,DV5RC,1499,96,131,10/20 →
e-C4,ZK01,,100,136,10/20 →
