Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
SLK 200 (R170.435),M 111.946,1998,100,136,09/96 → 04/00
SLK 200 Kompressor (R170.445),M 111.943,1998,141,192,10/96 → 04/00
SLK 200 Kompressor (R170.444),M 111.958,1998,120,163,03/00 → 04/04
SLK 230 Kompressor (R170.447),M 111.973,2295,142,193,09/96 → 04/00
SLK 230 Kompressor (R170.449),M 111.983,2295,145,197,03/00 → 04/04
SLK 32 AMG (R170.466),M 112.960,3199,260,354,03/01 → 04/04
SLK 320 (R170.465),M 112.947,3199,160,218,03/00 → 04/04
