Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.1i,PSA TU9M/Z,1124,44,60,01/92 → 06/99
1.4i,PSA TU3FMC/Z,1361,55,75,01/92 → 06/99
1.5 D,PSA TUD5/Z,1527,43,58,01/94 → 06/99
