Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,FB16,1600,84,114,03/13 → 10/16
2.0,FB20,1995,110,150,02/15 →
2.5 WRX STi,,2457,221,300,06/14 →
