Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 Turbo,EP6DT,1587,110,150,04/13 →
1.6 VTi 115,EC5,1598,85,115,04/13 →
1.6 VTi 120,EP6,1587,88,120,04/13 →
