Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.98 Qv,F 105 A..,2927,177,240,03/84 → 07/87
3.2 Quattrovalvole,F 105 C..,3186,199,270,09/85 → 12/88
3.4 T,F 119 D,3405,221,300,01/89 → 12/93
