Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (F8),3Y,1998,65,88,02/87 → 04/93
2.2,4Y,2237,66,90,09/91 → 12/93
2.5 D (F50),DG,2500,45,61,08/78 → 08/82
2.8 D (F60),DL,2765,51,69,08/82 → 02/85
2.8 D (F7),DL,2765,54,73,12/87 → 12/98
2.8 TD (F98),DL-T/C,2765,72,98,10/93 →
2.8 TD,DL 52,2765,72,98,05/93 → 12/98
2.8 TD (F7),DL 51,2746,67,91,12/87 → 04/93
2.8 TD (F7),DL 52,2765,75,102,09/91 → 12/98
