Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3 16V (FJ),G13BB,1298,59,80,09/98 →
1.3 16V (FJ),M13A,1328,60,82,02/01 →
1.3 16V (FJ),M13A,1328,63,86,08/05 →
1.5 DDiS (FJ),K9K,1461,48,65,12/03 →
1.5 DDiS (FJ),K9K,1461,63,86,12/05 →
