Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2000 (SD1),,1994,74,101,10/82 → 10/86
2300 (SD1),,2350,88,120,09/77 → 10/86
2400 TD (SD1),,2393,67,91,05/82 → 10/86
2600 (SD1),13 C,2579,99,135,09/77 → 10/82
2600S (SD1),13 C,2579,93,126,10/82 → 10/86
3500 Vanden Plas (SD1),,3470,115,156,06/76 → 10/86
3500 Vitesse EFi (SD1),"30 A, 31A",3470,142,193,10/82 → 10/86
