Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 16V (186),186 A4.000,1581,68,92,04/99 → 08/05
1.6 16V (186),186 A3.000,1581,70,95,04/99 → 12/10
1.6 16V (186),"182.A4.000, 182.B6.000",1581,76,103,10/98 → 06/10
1.6 16V Bipower (186),186 A3/4.000,1596,76,103,10/01 → 06/10
1.9 JTD (186),182.B4.000,1910,77,105,10/98 → 03/01
1.9 JTD 110 (186),186 A6.000,1910,81,110,02/01 → 07/02
1.9 JTD 115 (186),186 A8.000,1910,85,115,07/02 → 06/10
1.9 JTD 120 (186),186 A9.000,1910,88,120,07/02 → 06/10
