Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (ASV71_),6AR-FSE,1998,110,150,03/18 →
2.5 (XV70),A25A-FKS,2487,149,203,09/17 →
2.5 (XV70),A25A-FKS,2487,152,207,09/17 →
2.5,2AR-FE,2494,131,178,08/17 →
2.5 Hybrid (XV70),A25A-FXS,2487,131,178,09/17 →
2.5 Hybrid (XV70),A25A-FXS,2487,160,218,09/17 →
3.5 (XV70),2GR-FKS,3456,221,300,09/17 →
3.5 (XV70),2GR-FKS,3456,183,249,10/17 →
