Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8i DOHC,,,101,138,04/96 →
1.8i SOHC,,,81,110,04/96 →
2.0 LPG SOHC,,,,,04/96 →
2.0i,,,85,116,04/96 →
2.0i DOHC,,,106,145,04/96 →
