Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 (43),YV,1588,63,85,08/76 → 02/83
1.6,YM,1588,63,85,01/75 → 07/76
1.8,"ZX, ZZ",1760,74,100,10/70 → 07/76
1.8,"ZU, ZV",1760,63,85,09/71 → 07/74
1.9,ZJ,1871,82,112,01/70 → 12/76
1.9 (43),WH,1921,74,100,08/80 → 07/84
1.9,ZP,1871,85,116,07/70 → 07/71
2.0 (43),WA,1984,85,115,06/76 → 07/80
2.0 D (43),CN,1986,51,70,08/78 → 07/83
2.2 (43),"WC, WG",2144,100,136,07/77 → 02/83
2.2 (43),"WE, WB",2144,85,115,07/77 → 02/83
