Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8 (N31W),4 G 93,1834,90,122,10/91 → 10/98
1.8 4x4 (N41W),4 G 93,1834,90,122,10/91 → 10/98
1.8 TD (N35W),4 D 65 (TURBO),1796,55,75,10/91 → 10/98
2.0 GLXI (N33W),4 G 63,1997,98,133,10/92 → 10/98
2.0 GLXI 4x4 (N43W),4 G 63,1997,98,133,10/92 → 10/98
2.0 TD GLX (N38W),4 D 68 T,1998,60,82,10/92 → 10/98
