Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0,,998,50,68,01/09 → 12/15
1.33 VVT,,1329,72,98,07/09 → 12/15
1.4 D-4D,,1364,66,90,01/09 → 12/15
EV (KPJ10L),,,47,64,09/12 → 12/15
