Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 T-GDi Hybrid,"G4FE, G4FT",1598,169,230,06/20 →
1.6 T-GDi Hybrid,G4FT,1598,195,265,11/20 →
2.2 CRDi,D4HE,2151,148,201,01/20 →
2.5,G4KM,2495,132,180,03/20 →
