Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
"2.8 D L,LV (F 75)",DL,2746,54,73,02/85 → 03/87
"2.8 D L,LV (F 70)",DL,2746,54,73,02/85 → 03/87
"2.8 TD L-T,LV-T (F70)",DL 50,2746,65,88,09/85 → 04/87
2.8 TD LV-T (F75),DL 50,2746,65,88,09/85 → 04/87
