Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8 i,,,78,106,05/94 → 06/97
1.9,FP,1840,77,105,08/91 → 04/97
1.9,FP,1840,66,90,08/94 → 04/97
2.0 D,RF,1998,60,82,11/94 → 02/98
2.0 D Comprex,RF,1998,55,75,10/92 → 04/97
2.0 i (GE/GEA),FS,1991,85,115,08/91 → 04/97
2.0 i,FS,1998,110,150,11/94 → 02/98
2.0 i 4WD,FS,1991,85,115,04/92 → 04/97
2.2 12V,F2 Kat.,2184,85,116,05/91 → 02/98
2.5 V6,KL,2497,121,165,01/92 → 04/97
2.5 V6,KL,2497,120,163,08/94 → 04/97
