Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.2 TD (FJ),MB OM601,2299,74,101,09/99 →
2.3 (FJ),MB-M111.970,2295,103,140,01/99 →
2.9 D (FJ),MB-OM602,2874,73,100,01/99 → 10/99
2.9 TD (FJ),MB OM 602TD29,2874,88,120,01/99 →
3.2 (FJ),MB-M104.992,3199,162,220,01/99 →
