Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 Turbo,Z20LET/ZET,1998,147,200,03/03 → 09/05
2.0 Turbo,Z20LET/ZET,1998,162,220,03/03 → 09/06
2.2 16V,Z22SE,2198,108,147,08/00 → 09/05
