Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.2 Dicor 16V,"Dicor 2.2 TTV, 2.2-05 Euro 5",2179,110,150,09/12 →
2.2 Dicor 16V,"Dicor 2.2 TTV, 2.2-05",2179,103,140,10/07 →
