Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 CRDi,D4EA,1991,110,150,09/08 → 07/10
2.0 CRDi,D4EA,1991,83,113,12/04 → 07/10
2.0 CRDi,D4EA,1991,103,140,11/05 → 08/08
2.0 LPG,G4GC,1975,101,137,06/09 → 07/10
2.0i,G4GC,1975,104,141,12/04 → 07/10
2.7i V6,G6BA,2656,129,175,12/04 → 07/10
