Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 (Z52),QR25DER,2488,172,234,09/16 →
2.5 dCi (Z51),YD25DDTi,2488,140,190,01/10 → 09/14
3.5 (Z52),VQ35DE,3498,188,256,06/16 →
3.5 V6 (Z50),VQ35DE,3498,172,234,03/05 → 09/08
3.5 V6 (Z51 / Russia),VQ35DE,3498,183,249,09/08 →
3.5 V6 (Z51),VQ35DE,3498,188,256,09/08 → 09/14
3.5L (Z50),VQ35DE,3498,180,245,11/04 → 06/08
