Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.5 4WD (JCG15),1JZ-FSE,2491,147,200,01/00 → 12/07
3.0 (JCG11),2JZ-GE,2997,158,215,05/98 → 07/04
3.0 4WD (JCG15),2JZ-FSE,2997,162,220,10/04 → 07/07
