Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.3,,1257,44,60,04/71 → 06/80
1.7,,1750,58,79,10/78 → 06/80
1.8,,1798,59,82,04/71 → 12/79
1.8 (TC),,1798,68,92,04/71 → 09/75
1.8 TC,,1798,68,93,04/71 → 12/79
