Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (YU60),3Y OHV,1998,49,67,09/84 → 08/86
3.0 D (BU61),11B,,,,01/85 → 08/87
3.0 D (BU75),B OHV,2977,44,60,09/84 → 08/87
3.4 D (BU85),13B,3431,49,66,09/84 → 08/87
