Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8 4WD (BJF),EJ18 SPI,1791,76,103,01/89 → 09/91
1.8i 16V (BC4),EJ20,1791,85,116,10/91 → 09/94
2.0 4WD Super (BJF),EJ20 EMPI,1994,85,116,05/92 → 10/94
2.0 Turbo 4WD Super (BJF),EJ20-GN,1994,147,200,05/92 → 10/94
2.2 Super 4WD (BJF),EJ22 EMPI,2212,100,136,01/89 → 10/94
