Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0,1G-FE,1988,118,160,07/01 → 07/05
2.0 VVTi,3S-GE,1998,154,209,02/99 → 12/05
3.0 (JCE10),2JZ-GE,2997,162,220,07/01 → 11/05
