Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6,2TB,1588,63,86,10/75 → 03/78
1.6 (TA1),2T,1588,55,75,02/76 → 03/78
1.6 (ZA12),,1588,58,79,05/73 → 03/78
"1.6 DX,GL (TA60L)",2T,1588,55,75,02/82 → 09/83
"1.6 GL,DX (TA4L)",2T,1588,55,75,01/78 → 01/82
1.8,,1770,57,78,01/78 → 05/83
1.8 D,1C,1840,48,65,04/82 → 09/83
