Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.6 S,26 S,2586,74,101,04/64 → 09/65
2.8 HL,28 HL,2784,103,140,10/67 → 03/69
2.8 S,28 S,2784,92,125,08/65 → 03/69
4.6,46 S,4638,140,190,04/65 → 03/69
