Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 EHybrid,,1400,160,218,11/21 →
1.5 TSi,,1498,100,136,11/21 →
2.0 TDi,DSSA,1999,110,150,05/22 →
