Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8i (Y2),,1796,70,95,08/88 → 10/93
2.0i (Y2),G4CP-U,1997,80,109,01/91 → 10/93
2.0i 16V (Y2),G4CP-D,1997,96,130,01/91 → 10/93
2.4i (Y2),G4CS,2351,83,113,09/88 → 08/91
3.0i V6 (Y2),G6AT,2972,107,145,01/91 → 10/93
