Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
SLC 180 (172.431),"M 274.910, M 270.910",1991,115,156,03/16 →
SLC 200 (172.434),M 274.920,1991,135,184,03/16 →
SLC 250 d (172.404),OM 651.980,2143,150,204,03/16 → 10/17
SLC 300 (172.438),M 274.920,1991,180,245,03/16 →
SLC 43 AMG (172.466),M 276.822,2996,270,367,03/16 →
SLC 43 AMG (172.466),M 276.822,2996,287,390,06/18 →
