Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (J/S112),J6R 734,1995,74,101,01/88 → 12/90
"2.0 GTS, TSE (J/S112)",J6R 236,1981,80,109,07/84 → 12/90
2.0i (J116),J7R 760,1995,87,118,03/88 → 12/92
2.1 TD Turbodiesel (J/S115),J8S 774,2068,65,88,10/84 → 12/90
2.2 (J117),J7T 770,2150,79,108,07/86 → 12/90
