Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.9 Twin Air Turbo,,875,63,85,05/11 →
1.2,,1242,51,69,05/11 →
1.3 MultiJet 16V,,1251,70,95,05/11 →
