Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 (R524),,1397,48,65,02/96 → 09/00
1.4 i,E7J,1390,55,75,06/00 → 09/03
1.6 (R524),,1557,53,72,02/96 → 09/00
1.6 i,,1557,53,72,06/00 → 09/03
