Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
3.0 TDI,4JX1,2999,117,159,07/98 → 08/99
3.1 TD,4 JG2TC,3059,84,114,09/91 → 07/98
3.2,6VD1,3165,130,177,06/92 → 07/98
3.5 V6 24V,6VE1,3494,158,215,07/98 → 08/99
