Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.5,,1470,57,78,10/66 → 10/70
1.6,Renault OHC,,,,03/68 → 10/75
1.6 Special / 2S130,Ford DOHC,,,,03/68 → 10/75
