Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.9 dCi 100,F9Q-760,,74,100,09/02 → 07/06
1.9 dCi 80,F9Q-762,1870,60,82,07/02 → 08/06
2.0 (X83),F4R 820,1998,86,117,04/06 →
2.0 16V,F4R720/722,1988,88,120,10/03 → 08/06
2.0 dCi 115,"M9R-630, M9R-692, M9R-780",1995,84,114,07/06 →
2.0 dCi 90,"M9R-630, M9R-782, M9R-786",1995,66,90,07/06 →
2.5 dCi,G9U730,,99,135,07/02 → 08/06
2.5 dCi,G9U632,2464,107,146,07/06 →
2.5 dCi 140,G9U730,2463,99,135,09/03 → 07/06
