Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4,LAF,2384,136,185,09/09 →
3.0,LF1,2997,190,258,09/09 →
3.6,"LFX, LLT",3564,227,309,09/13 →
