Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 Skyactiv-G,,,107,145,02/13 → 05/16
2.0 Skyactiv-G,,,121,165,02/13 → 05/16
"2.2 D (GJ, GL)",,2191,135,184,03/18 →
2.2 Skyactiv-D,,,110,150,02/13 → 05/16
2.2 Skyactiv-D,,,129,175,02/13 → 02/18
2.5,"PYZ8, PYZC",2488,143,194,03/18 →
2.5 Skyactiv-G,,,141,192,02/13 → 05/16
