Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.8,L8,1798,88,120,02/08 → 07/13
2.0 (MZR),"LF4J, LF4K, LFYA, LFYB",1999,108,147,02/08 → 07/13
2.0 CD,,1998,103,140,02/08 → 12/08
2.0 MZR,,1999,114,155,03/10 → 07/13
2.2 CD,,2184,92,125,01/09 → 12/12
2.2 CD,,2184,120,163,01/09 → 07/13
2.2 CD,,2184,136,185,01/09 → 12/12
2.2 CD,,2184,132,180,03/10 → 07/13
2.2 CD,,2184,95,129,03/10 → 07/13
2.5,LS,2488,125,170,02/08 → 07/13
