Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4i (WD21),Z24i,2389,76,103,07/86 → 02/93
2.7 D (WD21),TD27,,,,08/87 → 02/93
2.7 TD (WD21),TD27T,2664,73,99,02/89 → 02/93
3.0 V6 (WD21),VG30E,2960,109,148,09/92 → 12/95
