Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0,KA20A,1997,115,156,06/08 → 06/15
"2.0 (CL7, CL8, CM1)",K20A,1998,114,155,01/03 → 05/08
2.2 i-CTDi,N22A1,2204,103,140,01/04 → 05/08
2.2 i-DTEC,N22B1,2199,110,150,06/08 → 06/15
"2.4 (CL9, CM2)",K24A,2354,140,190,01/03 → 12/08
2.4,KA24A,2354,148,201,06/08 → 06/15
