Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0,,999,74,101,11/20 →
1.3 D MultiJet,,1248,70,95,11/15 →
1.4,,1368,70,95,11/15 →
1.4 16V T-Jet,,1368,88,120,03/16 →
1.5 T4 Hybrid,46347812,1496,96,131,03/22 →
1.6,,1598,81,110,11/15 →
1.6 D,,1598,96,131,11/20 →
1.6 D MultiJet,,1598,84,114,09/16 →
1.6 D MultiJet,,1598,88,120,10/15 →
