Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.7,JBJL,659,48,65,10/97 → 05/99
0.85 (L501),ED 20,847,32,43,01/95 → 11/96
0.9 (L5),EF-EL,847,31,42,11/96 → 11/98
