Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
400 Diesel (APE 400 Classic),G435A,435,55,75,01/06 →
400 Diesel (P 703),,422,8,11,08/93 → 12/96
400 Diesel (TM),LDA422,422,9,12,01/82 → 12/96
