Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0,PC,978,33,45,06/77 → 05/80
1.3,T,1263,44,60,01/77 → 05/80
1.4,UC,1415,51,69,05/78 → 08/80
