Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4,G4EE,1399,71,97,09/05 →
1.4,G4EE,1399,55,75,01/10 → 12/11
1.5 CRDi,,1493,58,79,09/05 →
1.5 CRDi,D4FA,1493,81,110,09/05 →
1.6,G4ED,1599,82,112,09/05 →
