Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.7,C114-1,2670,118,160,04/70 → 06/72
2.7i,C114-03 (Inj.),2670,129,175,06/72 → 12/74
3.0 Automatik,C114-1130,2965,134,182,09/73 → 12/74
