Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.8 CRD,,2776,130,177,03/08 →
2.8 CRDi,ENS,2777,147,200,01/10 →
3.7 12V V6 Gasolina (Limited),EKG,3709,157,213,01/08 →
3.7i V6,,3700,151,205,03/08 →
4.7 V8,,4701,223,303,09/07 → 12/08
