Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
180 (W120),M136 VII,1767,38,52,09/53 → 06/57
180 D (W120),OM 636.VII,1767,32,44,01/53 → 12/62
180 a (W120),M121 IV,1897,48,65,07/57 → 08/59
"180 b, 180 c (W120)",M121 IV-b,1897,50,68,09/59 → 09/62
190 Db (W121),OM621.910,1884,37,50,01/59 → 12/61
190 b (W121.010),M121.920,1884,59,80,01/59 → 12/61
220 (W180.010),M180.921,2171,63,86,01/54 → 12/56
220 S (W180.010),M180.924,2180,78,106,01/56 → 12/59
220 SE (W128.010),M127.980,2180,88,120,01/58 → 12/60
