Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.3,AGL,,105,143,08/97 → 05/06
2.5 SDI,AGX,,55,75,08/97 → 07/06
2.5 TDI,BBF,2461,70,98,06/01 → 05/06
2.5 TDI,"ANJ, AVR",,80,109,08/99 → 05/06
2.5 TDI,APA,2461,66,90,08/99 → 09/01
2.5 TDI,AHD,,75,102,08/97 → 09/99
2.5 TDI,BBE,2461,61,84,06/01 → 05/06
2.8 TDI,"AUH, BCQ",2798,116,158,04/02 → 05/06
2.8 TDI,ATA,,96,130,10/98 → 05/02
2.8 TDI,AGK,,92,125,08/97 → 12/98
