Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 (HW),"D14A1, D14A8",1396,66,90,08/89 → 10/91
1.5i 16V (HW),D15B2,1493,66,90,08/89 → 12/92
1.6 16V (HW),,1590,78,106,08/89 → 03/95
1.6i 16V (HW),D16Z2,1590,82,112,08/89 → 12/92
1.6i 16V (HW),D16A8,1590,90,122,08/89 → 03/95
