Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2 16V,188 A5.000,1242,59,80,03/02 → 12/09
1.2 8V,182 B2.000,1242,44,60,03/02 →
1.3 JTD 16V,,1251,51,70,03/04 →
1.4,178F3011/5038,1368,57,77,03/05 →
1.6 16V,182 B6.000,1596,76,103,03/02 → 12/12
