Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.6 16V,Duratec,1596,74,100,10/06 → 08/10
2.0 16V,Duratec,1999,107,145,10/06 → 08/10
2.0 TDCi,Duratorq,1997,100,136,10/06 → 08/10
