Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.2,,1198,66,90,12/08 →
1.3i DSI Hybrid,,1339,65,88,04/11 →
1.4 VTEC,,1339,73,100,07/08 →
1.5 i (GE),L15A,1496,88,120,07/08 → 06/14
