Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 (SXM10.),3S-FE,1998,100,136,05/96 → 04/01
2.0 (SMX10.),3S-FE,1998,90,122,01/01 → 11/01
2.0 16V (SXM10.),3S-FE,1998,94,128,05/96 → 11/01
2.2 TD (CMX10),3C-TE,2184,66,90,08/97 → 11/01
