Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.4 (RG_),EDZ,2429,111,151,02/00 → 12/07
3.3 (RG_),EGA,3301,128,174,02/00 → 12/07
3.8 (RG_),EGH,3778,160,218,02/00 → 12/07
